date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,year,outcome,home_advantage,scoreline,home_form,away_form,home_h2h,away_h2h,home_goals_scored,home_goals_conceded,away_goals_scored,away_goals_conceded,home_elo,away_elo,elo_diff,home_weighted_form,away_weighted_form,home_days_rest,away_days_rest,home_goal_diff,away_goal_diff,elo_closeness,form_closeness,combined_attack,combined_defence,expected_goals,home_under25_rate,away_under25_rate,home_clean_sheet_rate,away_clean_sheet_rate,combined_under25,combined_clean_sheets,draw_pressure_index,h2h_draw_rate
2025-10-11,Iraq,Indonesia,1.0,0.0,FIFA World Cup qualification,Jeddah,Saudi Arabia,True,2025,Home win,0,1.0-0.0,0.4,0.4,0.714,0.28600000000000003,0.9,0.9,1.4,2.0,1711.0056516671675,1550.3578264054515,160.64782526171598,0.4,0.361,90,3,0.0,-0.6000000000000001,0.006186287989838091,1.0,2.3,2.9,2.5999999999999996,0.7,0.4,0.6,0.5,0.55,0.55,0.303,0.143
2025-10-11,Bulgaria,Turkey,1.0,6.0,FIFA World Cup qualification,Sofia,Bulgaria,False,2025,Away win,1,1.0-6.0,0.1,0.6,0.333,0.667,0.6,2.2,1.7,1.6,1447.8661099923415,1871.4341403611108,-423.5680303687693,0.09,0.59,34,34,-1.6,0.09999999999999987,0.0023553351370601897,0.6666666666666666,2.3,3.8000000000000003,3.05,0.3,0.3,0.2,0.3,0.3,0.25,0.075,0.0
2025-10-11,Spain,Georgia,2.0,0.0,FIFA World Cup qualification,Elche,Spain,False,2025,Home win,1,2.0-0.0,0.7,0.4,0.875,0.125,3.0,1.4,1.8,1.0,2212.0164793625363,1767.835570832171,444.1809085303653,0.682,0.348,34,34,1.6,0.8,0.0022462778183844584,0.7692307692307694,4.8,2.4,3.5999999999999996,0.1,0.5,0.4,0.3,0.3,0.35,0.105,0.0
2025-10-11,United Arab Emirates,Oman,2.0,1.0,FIFA World Cup qualification,Al Rayyan,Qatar,True,2025,Home win,0,2.0-1.0,0.5,0.3,0.2,0.8,1.6,0.7,0.5,0.6,1758.5581410379357,1604.4841797304593,154.07396130747634,0.474,0.275,33,3,0.9000000000000001,-0.09999999999999998,0.006448535857139987,0.8333333333333334,2.1,1.2999999999999998,1.7,0.6,0.9,0.4,0.6,0.75,0.5,0.375,0.4
2025-10-11,Norway,Israel,5.0,0.0,FIFA World Cup qualification,Oslo,Norway,False,2025,Home win,1,5.0-0.0,0.9,0.5,0.5,0.5,3.8,0.9,1.9,1.9,1950.6247546008726,1668.6754229040168,281.9493316968558,0.882,0.442,32,33,2.9,0.0,0.0035342016678497506,0.7142857142857143,5.699999999999999,2.8,4.25,0.2,0.3,0.6,0.4,0.25,0.5,0.125,0.25
2025-10-11,Latvia,Andorra,2.0,2.0,FIFA World Cup qualification,Riga,Latvia,False,2025,Draw,1,2.0-2.0,0.1,0.1,0.6,0.4,0.4,1.3,0.2,1.3,1332.1458465974515,1124.3291559142856,207.81669068316592,0.071,0.056,32,32,-0.9,-1.1,0.00478888922493884,1.0,0.6000000000000001,2.6,1.6,0.7,0.8,0.2,0.3,0.75,0.25,0.188,0.4
2025-10-11,Serbia,Albania,0.0,1.0,FIFA World Cup qualification,Leskovac,Serbia,False,2025,Away win,1,0.0-1.0,0.4,0.4,0.333,0.667,1.0,1.0,0.8,0.7,1873.7306829507236,1688.7745668435887,184.9561161071349,0.351,0.336,32,32,0.0,0.10000000000000009,0.005377612852614485,1.0,1.8,1.7,1.75,0.7,0.8,0.6,0.6,0.75,0.6,0.45,0.333
2025-10-11,Estonia,Italy,1.0,3.0,FIFA World Cup qualification,Tallinn,Estonia,False,2025,Away win,1,1.0-3.0,0.2,0.5,0.0,1.0,0.8,1.8,2.4,1.8,1375.5058848730323,1930.5370189370792,-555.0311340640469,0.184,0.443,32,33,-1.0,0.5999999999999999,0.001798460443556411,0.7692307692307692,3.2,3.6,3.4000000000000004,0.4,0.2,0.2,0.3,0.30000000000000004,0.25,0.075,0.0
2025-10-11,Hungary,Armenia,2.0,0.0,FIFA World Cup qualification,Budapest,Hungary,False,2025,Home win,1,2.0-0.0,0.2,0.2,0.5,0.5,1.1,2.0,1.1,2.8,1708.7324671010872,1436.1401837321393,272.59228336894785,0.157,0.188,32,32,-0.8999999999999999,-1.6999999999999997,0.003655073848159191,1.0,2.2,4.8,3.5,0.4,0.2,0.1,0.0,0.30000000000000004,0.05,0.015,0.25
2025-10-11,Portugal,Republic of Ireland,1.0,0.0,FIFA World Cup qualification,Lisbon,Portugal,False,2025,Home win,1,1.0-0.0,0.6,0.4,0.429,0.571,2.6,1.1,1.1,1.5,2076.6005688949335,1649.3127530734434,427.2878158214901,0.582,0.371,32,32,1.5,-0.3999999999999999,0.002334878469708321,0.8333333333333334,3.7,2.6,3.1500000000000004,0.3,0.4,0.2,0.2,0.35,0.2,0.07,0.429
2025-10-12,Egypt,Guinea-Bissau,1.0,0.0,FIFA World Cup qualification,Cairo,Egypt,False,2025,Home win,1,1.0-0.0,0.5,0.1,0.5,0.5,1.6,0.7,0.6,1.2,1753.2672246051843,1292.2853135939192,460.9819110112651,0.474,0.077,4,4,0.9000000000000001,-0.6,0.002164586915992076,0.7142857142857143,2.2,1.9,2.05,0.6,0.8,0.5,0.2,0.7,0.35,0.245,0.5
2025-10-12,Zambia,Niger,0.0,1.0,FIFA World Cup qualification,Ndola,Zambia,False,2025,Away win,1,0.0-1.0,0.1,0.5,0.0,1.0,0.6,1.6,1.9,1.6,1467.669245366899,1497.8554254824448,-30.186180115545767,0.088,0.465,4,4,-1.0,0.2999999999999998,0.032065485298134265,0.7142857142857143,2.5,3.2,2.85,0.7,0.3,0.1,0.2,0.5,0.15000000000000002,0.075,0.5
2025-10-12,Malta,Bosnia and Herzegovina,1.0,4.0,Friendly,Ta' Qali,Malta,False,2025,Away win,1,1.0-4.0,0.3,0.4,0.0,1.0,0.7,1.7,1.5,1.7,1356.7319208677552,1515.6635960176084,-158.93167514985316,0.234,0.309,3,3,-1.0,-0.19999999999999996,0.0062526700796638164,0.9090909090909091,2.2,3.4,2.8,0.7,0.4,0.4,0.3,0.55,0.35,0.192,0.0
2025-10-12,Ghana,Comoros,1.0,0.0,FIFA World Cup qualification,Accra,Ghana,False,2025,Home win,1,1.0-0.0,0.6,0.4,0.25,0.75,2.6,1.1,1.3,1.4,1681.3972495144342,1478.5933024573749,202.8039470570593,0.593,0.348,4,4,1.5,-0.09999999999999987,0.004906676315351383,0.8333333333333334,3.9000000000000004,2.5,3.2,0.2,0.4,0.4,0.5,0.30000000000000004,0.45,0.135,0.25
2025-10-12,Mali,Madagascar,4.0,1.0,FIFA World Cup qualification,Bamako,Mali,False,2025,Home win,1,4.0-1.0,0.4,0.6,0.5,0.5,1.2,0.6,1.7,1.1,1671.2084313389184,1539.1957465486335,132.012684790285,0.381,0.55,4,4,0.6,0.5999999999999999,0.007518079960393658,0.8333333333333334,2.9,1.7000000000000002,2.3,0.6,0.3,0.6,0.3,0.44999999999999996,0.44999999999999996,0.202,0.5
2025-10-12,Burkina Faso,Ethiopia,3.0,1.0,FIFA World Cup qualification,Ouagadougou,Burkina Faso,False,2025,Home win,1,3.0-1.0,0.5,0.3,0.6,0.4,1.9,1.0,1.1,1.4,1618.4946554942526,1378.834881865055,239.65977362919762,0.438,0.269,4,4,0.8999999999999999,-0.2999999999999998,0.004155243665859897,0.8333333333333334,3.0,2.4,2.7,0.4,0.6,0.4,0.2,0.5,0.30000000000000004,0.15,0.2
2025-10-12,Djibouti,Sierra Leone,1.0,2.0,FIFA World Cup qualification,Casablanca,Morocco,True,2025,Away win,0,1.0-2.0,0.0,0.3,0.5,0.5,0.5,3.2,1.2,1.7,1096.7605859359296,1438.2887924233235,-341.52820648739385,0.0,0.25,4,4,-2.7,-0.5,0.002919467597296409,0.7692307692307692,1.7,4.9,3.3000000000000003,0.4,0.5,0.0,0.1,0.45,0.05,0.023,0.25
2025-10-12,Chad,Central African Republic,2.0,3.0,FIFA World Cup qualification,N'Djamena,Chad,False,2025,Away win,1,2.0-3.0,0.0,0.2,0.5,0.5,0.3,2.0,1.0,2.3,1201.0519413038226,1285.1918081165027,-84.13986681268011,0.0,0.173,4,4,-1.7,-1.2999999999999998,0.011745378956254925,0.8333333333333334,1.3,4.3,2.8,0.6,0.5,0.1,0.2,0.55,0.15000000000000002,0.083,0.25
2025-10-12,Scotland,Belarus,2.0,1.0,FIFA World Cup qualification,Glasgow,Scotland,False,2025,Home win,1,2.0-1.0,0.6,0.3,0.333,0.667,1.4,0.8,1.5,2.2,1795.8429064630766,1512.644468448614,283.1984380144627,0.575,0.268,3,3,0.5999999999999999,-0.7000000000000002,0.0035186681777227453,0.7692307692307692,2.9,3.0,2.95,0.5,0.5,0.6,0.2,0.5,0.4,0.2,0.333
2025-10-12,Lithuania,Poland,0.0,2.0,FIFA World Cup qualification,Kaunas,Lithuania,False,2025,Away win,1,0.0-2.0,0.0,0.5,0.25,0.75,0.8,1.9,1.6,1.4,1303.8686013586982,1793.1701247619592,-489.30152340326094,0.0,0.442,3,3,-1.0999999999999999,0.20000000000000018,0.0020395612745782244,0.6666666666666666,2.4000000000000004,3.3,2.85,0.4,0.5,0.1,0.4,0.45,0.25,0.112,0.25
2025-10-12,San Marino,Cyprus,0.0,4.0,FIFA World Cup qualification,Serravalle,San Marino,False,2025,Away win,1,0.0-4.0,0.1,0.2,0.0,1.0,0.6,3.5,1.2,1.9,903.3118947858694,1366.2261490843646,-462.91425429849517,0.068,0.146,3,3,-2.9,-0.7,0.0021555707563074202,0.9090909090909091,1.7999999999999998,5.4,3.6,0.4,0.3,0.0,0.1,0.35,0.05,0.017,0.0
2025-10-12,Romania,Austria,1.0,0.0,FIFA World Cup qualification,Bucharest,Romania,False,2025,Home win,1,1.0-0.0,0.5,0.7,0.167,0.833,1.8,1.2,2.8,0.7,1665.7685121085278,1930.2785040816143,-264.50999197308647,0.437,0.637,3,3,0.6000000000000001,2.0999999999999996,0.003766336598365629,0.8333333333333334,4.6,1.9,3.25,0.3,0.5,0.2,0.4,0.4,0.30000000000000004,0.12,0.333
2025-10-12,Denmark,Greece,3.0,1.0,FIFA World Cup qualification,Copenhagen,Denmark,False,2025,Home win,1,3.0-1.0,0.5,0.6,0.5,0.5,2.2,1.0,2.1,1.2,1964.2678277054722,1828.6875159635251,135.58031174194707,0.466,0.568,3,3,1.2000000000000002,0.9000000000000001,0.007321699498602595,0.9090909090909091,4.300000000000001,2.2,3.2500000000000004,0.3,0.3,0.6,0.4,0.3,0.5,0.15,0.25
2025-10-12,Faroe Islands,Czech Republic,2.0,1.0,FIFA World Cup qualification,Tórshavn,Faroe Islands,False,2025,Home win,1,2.0-1.0,0.4,0.5,0.0,1.0,1.0,0.8,1.5,0.9,1421.057512252224,1818.14186823963,-397.08435598740607,0.34,0.447,3,3,0.19999999999999996,0.6,0.0025120303899398557,0.9090909090909091,2.5,1.7000000000000002,2.1,0.7,0.6,0.3,0.5,0.6499999999999999,0.4,0.26,0.0
2025-10-12,Netherlands,Finland,4.0,0.0,FIFA World Cup qualification,Amsterdam,Netherlands,False,2025,Home win,1,4.0-0.0,0.5,0.3,1.0,0.0,2.8,1.0,0.9,1.6,2013.7158626934095,1553.2192471724245,460.49661552098496,0.433,0.263,3,3,1.7999999999999998,-0.7000000000000001,0.0021668631282833937,0.8333333333333334,3.6999999999999997,2.6,3.15,0.4,0.5,0.4,0.1,0.45,0.25,0.112,0.0
2025-10-12,Croatia,Gibraltar,3.0,0.0,FIFA World Cup qualification,Varaždin,Croatia,False,2025,Home win,1,3.0-0.0,0.5,0.0,1.0,0.0,2.3,0.8,0.4,2.2,1968.48700481941,1094.1857574831995,874.3012473362105,0.458,0.0,3,4,1.4999999999999998,-1.8000000000000003,0.0011424638123654948,0.6666666666666666,2.6999999999999997,3.0,2.8499999999999996,0.6,0.6,0.5,0.1,0.6,0.3,0.18,0.0
2025-10-13,Sweden,Kosovo,0.0,1.0,FIFA World Cup qualification,Gothenburg,Sweden,False,2025,Away win,1,0.0-1.0,0.6,0.7,0.75,0.25,2.4,1.2,2.0,1.0,1769.775568502088,1736.564644042146,33.21092445994191,0.586,0.661,3,3,1.2,1.0,0.029230429045286842,0.9090909090909091,4.4,2.2,3.3000000000000003,0.4,0.4,0.3,0.5,0.4,0.4,0.16,0.0
2025-10-13,Slovenia,Switzerland,0.0,0.0,FIFA World Cup qualification,Ljubljana,Slovenia,False,2025,Draw,1,0.0-0.0,0.4,0.6,0.222,0.778,0.9,1.1,2.6,1.0,1791.4352750649941,1989.4597267535144,-198.02445168852023,0.362,0.579,3,3,-0.20000000000000007,1.6,0.0050245082527097355,0.8333333333333334,3.5,2.1,2.8,0.6,0.3,0.5,0.4,0.44999999999999996,0.45,0.202,0.111
2025-10-13,Cameroon,Angola,0.0,0.0,FIFA World Cup qualification,Yaoundé,Cameroon,False,2025,Draw,1,0.0-0.0,0.5,0.2,0.333,0.667,1.7,0.7,0.9,1.0,1672.6303792395215,1580.1488838653938,92.48149537412769,0.484,0.164,5,5,1.0,-0.09999999999999998,0.010697304273940444,0.7692307692307692,2.6,1.7,2.15,0.6,0.7,0.4,0.2,0.6499999999999999,0.30000000000000004,0.195,0.5
2025-10-13,Tunisia,Namibia,3.0,0.0,FIFA World Cup qualification,Radès,Tunisia,False,2025,Home win,1,3.0-0.0,0.7,0.2,0.333,0.667,1.6,0.2,0.8,1.4,1763.1468479320931,1441.1450067729984,322.00184115909474,0.664,0.171,3,4,1.4000000000000001,-0.5999999999999999,0.003095957584673486,0.6666666666666666,2.4000000000000004,1.5999999999999999,2.0,0.8,0.5,0.9,0.4,0.65,0.65,0.423,0.333
2025-10-13,Lesotho,Zimbabwe,1.0,0.0,FIFA World Cup qualification,Polokwane,South Africa,True,2025,Home win,0,1.0-0.0,0.3,0.0,0.2,0.8,1.0,1.4,0.6,1.4,1352.5582539405243,1342.7009914349937,9.85726250553057,0.297,0.0,3,3,-0.3999999999999999,-0.7999999999999999,0.09210424814640071,0.7692307692307692,1.6,2.8,2.2,0.4,0.8,0.3,0.1,0.6000000000000001,0.2,0.12,0.4
2025-10-13,South Sudan,Togo,0.0,0.0,FIFA World Cup qualification,Juba,South Sudan,False,2025,Draw,1,0.0-0.0,0.1,0.2,0.5,0.5,0.4,1.9,0.6,1.3,1332.5519011031674,1470.2093131362778,-137.6574120331104,0.095,0.179,3,3,-1.5,-0.7000000000000001,0.0072120197927912225,0.9090909090909091,1.0,3.2,2.1,0.6,0.7,0.3,0.2,0.6499999999999999,0.25,0.162,0.25
2025-10-13,Montenegro,Liechtenstein,2.0,1.0,Friendly,Podgorica,Montenegro,False,2025,Home win,1,2.0-1.0,0.3,0.0,0.5,0.5,0.9,1.9,0.1,3.2,1460.0068066671913,930.4242469722591,529.5825596949322,0.271,0.0,4,3,-0.9999999999999999,-3.1,0.0018847208256806774,0.7692307692307692,1.0,5.1,3.05,0.5,0.3,0.1,0.1,0.4,0.1,0.04,0.5
2025-10-13,São Tomé and Príncipe,Malawi,1.0,0.0,FIFA World Cup qualification,Sousse,Tunisia,True,2025,Home win,0,1.0-0.0,0.0,0.4,0.5,0.5,0.5,2.8,1.2,1.0,1150.9588605270876,1442.2837853844057,-291.32492485731814,0.0,0.375,3,4,-2.3,0.19999999999999996,0.003420850960581255,0.7142857142857143,1.7,3.8,2.75,0.3,0.6,0.0,0.2,0.44999999999999996,0.1,0.045,0.25
2025-10-13,Costa Rica,Nicaragua,4.0,1.0,FIFA World Cup qualification,San José,Costa Rica,False,2025,Home win,1,4.0-1.0,0.4,0.3,0.667,0.33299999999999996,1.9,1.2,1.2,1.3,1701.6161770547837,1396.919297592022,304.6968794627617,0.346,0.272,4,4,0.7,-0.10000000000000009,0.0032712142883415157,0.9090909090909091,3.0999999999999996,2.5,2.8,0.3,0.6,0.4,0.2,0.44999999999999996,0.30000000000000004,0.135,0.333
2025-10-13,Cape Verde,Eswatini,3.0,0.0,FIFA World Cup qualification,Praia,Cape Verde,False,2025,Home win,1,3.0-0.0,0.6,0.0,0.667,0.33299999999999996,1.6,1.0,0.7,1.8,1702.6553057331416,1279.991199361595,422.6641063715467,0.578,0.0,5,5,0.6000000000000001,-1.1,0.002360360448196704,0.625,2.3,2.8,2.55,0.6,0.5,0.5,0.1,0.55,0.3,0.165,0.333
2025-10-13,Ukraine,Azerbaijan,2.0,1.0,FIFA World Cup qualification,Kraków,Poland,True,2025,Home win,0,2.0-1.0,0.4,0.0,0.333,0.667,1.6,1.6,0.3,2.5,1786.0913169168273,1373.5055531278774,412.58576378894986,0.4,0.0,3,3,0.0,-2.2,0.0024178781949329704,0.7142857142857143,1.9000000000000001,4.1,3.0,0.5,0.4,0.1,0.2,0.45,0.15000000000000002,0.068,0.667
2025-10-13,Slovakia,Luxembourg,2.0,0.0,FIFA World Cup qualification,Trnava,Slovakia,False,2025,Home win,1,2.0-0.0,0.4,0.1,0.75,0.25,0.9,1.1,0.6,1.6,1703.5647123327353,1464.19011279276,239.3745995399754,0.378,0.106,3,3,-0.20000000000000007,-1.0,0.0041601733374232635,0.7692307692307692,1.5,2.7,2.1,0.7,0.6,0.4,0.2,0.6499999999999999,0.30000000000000004,0.195,0.125
2025-10-13,North Macedonia,Kazakhstan,1.0,1.0,FIFA World Cup qualification,Skopje,North Macedonia,False,2025,Draw,1,1.0-1.0,0.6,0.3,1.0,0.0,1.6,0.4,1.0,2.2,1667.1045480142575,1422.5212839057879,244.58326410846962,0.508,0.212,3,3,1.2000000000000002,-1.2000000000000002,0.004071938711419351,0.7692307692307692,2.6,2.6,2.6,0.7,0.5,0.7,0.3,0.6,0.5,0.3,0.0
2025-10-13,Wales,Belgium,2.0,4.0,FIFA World Cup qualification,Cardiff,Wales,False,2025,Away win,1,2.0-4.0,0.5,0.4,0.2,0.8,1.6,1.1,2.2,1.1,1726.463613141462,1866.1261160088168,-139.66250286735476,0.432,0.358,4,3,0.5,1.1,0.007109215175440206,0.9090909090909091,3.8000000000000003,2.2,3.0,0.5,0.4,0.4,0.4,0.45,0.4,0.18,0.4
2025-10-13,Honduras,Haiti,3.0,0.0,FIFA World Cup qualification,Tegucigalpa,Honduras,False,2025,Home win,1,3.0-0.0,0.5,0.5,0.667,0.33299999999999996,1.7,0.7,2.1,1.2,1557.2090380941045,1531.568942872842,25.640095221262527,0.452,0.451,4,4,1.0,0.9000000000000001,0.03753740336490464,1.0,3.8,1.9,2.8499999999999996,0.6,0.2,0.5,0.5,0.4,0.5,0.2,0.167
2025-10-13,Iceland,France,2.0,2.0,FIFA World Cup qualification,Reykjavík,Iceland,False,2025,Draw,1,2.0-2.0,0.3,0.7,0.0,1.0,1.9,2.2,2.0,1.0,1589.642936212137,2091.6769599215622,-502.0340237094251,0.276,0.693,3,3,-0.30000000000000027,1.0,0.001987937103390932,0.7142857142857143,3.9,3.2,3.55,0.2,0.5,0.2,0.5,0.35,0.35,0.122,0.167
2025-10-13,Northern Ireland,Germany,0.0,1.0,FIFA World Cup qualification,Belfast,Northern Ireland,False,2025,Away win,1,0.0-1.0,0.5,0.5,0.0,1.0,1.9,1.4,2.2,1.2,1680.0481354215376,1955.4445291083553,-275.39639368681765,0.469,0.474,3,3,0.5,1.0000000000000002,0.003617992212782238,1.0,4.1,2.5999999999999996,3.3499999999999996,0.4,0.4,0.4,0.3,0.4,0.35,0.14,0.0
2025-10-13,Mauritius,Libya,0.0,0.0,FIFA World Cup qualification,Saint Pierre,Mauritius,False,2025,Draw,1,0.0-0.0,0.1,0.6,0.5,0.5,0.7,1.8,1.7,1.2,1208.2318078835174,1627.3102145878702,-419.0784067043528,0.084,0.567,5,5,-1.1,0.5,0.0023805079814630667,0.6666666666666666,2.4,3.0,2.7,0.5,0.4,0.1,0.2,0.45,0.15000000000000002,0.068,0.25
2025-10-13,Equatorial Guinea,Liberia,1.0,1.0,FIFA World Cup qualification,Malabo,Equatorial Guinea,False,2025,Draw,1,1.0-1.0,0.3,0.4,0.333,0.667,0.9,1.2,1.4,1.3,1434.0988943289783,1418.6785512758781,15.420343053100169,0.254,0.367,4,4,-0.29999999999999993,0.09999999999999987,0.06090006748130634,0.9090909090909091,2.3,2.5,2.4,0.7,0.4,0.2,0.2,0.55,0.2,0.11,0.333
2025-10-14,South Korea,Paraguay,2.0,0.0,Friendly,Seoul,South Korea,False,2025,Home win,1,2.0-0.0,0.5,0.5,0.4,0.6,1.9,1.3,1.2,0.7,1868.8110373615382,1889.675566799806,-20.86452943826771,0.483,0.498,4,35,0.5999999999999999,0.5,0.04573617753006755,1.0,3.0999999999999996,2.0,2.55,0.5,0.6,0.3,0.5,0.55,0.4,0.22,0.6
2025-10-14,Russia,Bolivia,3.0,0.0,Friendly,Moscow,Russia,False,2025,Home win,1,3.0-0.0,0.8,0.3,0.5,0.5,3.0,0.5,0.7,2.0,1884.6118132725676,1752.0859718753968,132.52584139717078,0.778,0.295,4,4,2.5,-1.3,0.0074891870332837954,0.6666666666666666,3.7,2.5,3.1,0.2,0.5,0.5,0.4,0.35,0.45,0.158,0.25
2025-10-14,Mexico,Ecuador,1.0,1.0,Friendly,Zapopan,Mexico,False,2025,Draw,1,1.0-1.0,0.3,0.4,0.3,0.7,1.0,1.1,0.9,0.2,1833.6966509106196,1964.286873052752,-130.59022214213246,0.285,0.407,3,4,-0.10000000000000009,0.7,0.0075993488248685065,0.9090909090909091,1.9,1.3,1.6,0.6,0.8,0.6,0.8,0.7,0.7,0.49,0.4
2025-10-14,Qatar,United Arab Emirates,2.0,1.0,FIFA World Cup qualification,Al Rayyan,Qatar,False,2025,Home win,1,2.0-1.0,0.3,0.6,0.25,0.75,1.5,2.2,1.7,0.7,1607.6635611891068,1773.1454225383436,-165.48186134923685,0.317,0.568,6,3,-0.7000000000000002,1.0,0.006006660376665617,0.7692307692307692,3.2,2.9000000000000004,3.0500000000000003,0.2,0.5,0.2,0.4,0.35,0.30000000000000004,0.105,0.0
2025-10-14,Curaçao,Trinidad and Tobago,1.0,1.0,FIFA World Cup qualification,Willemstad,Curaçao,False,2025,Draw,1,1.0-1.0,0.6,0.4,0.2,0.8,2.2,0.8,2.2,1.1,1571.0487836205652,1509.6945377590985,61.35424586146678,0.581,0.36,4,4,1.4000000000000001,1.1,0.016037400279392565,0.8333333333333334,4.4,1.9000000000000001,3.1500000000000004,0.6,0.5,0.4,0.3,0.55,0.35,0.192,0.4
2025-10-14,Puerto Rico,Argentina,0.0,6.0,Friendly,Fort Lauderdale,United States,True,2025,Away win,0,0.0-6.0,0.3,0.7,0.5,0.5,1.6,1.1,1.9,0.5,1337.2953935489793,2130.7813604099847,-793.4859668610054,0.273,0.692,90,4,0.5,1.4,0.0012586754728355688,0.7142857142857143,3.5,1.6,2.55,0.6,0.6,0.3,0.6,0.6,0.44999999999999996,0.27,0.25
2025-10-14,Spain,Bulgaria,4.0,0.0,FIFA World Cup qualification,Valladolid,Spain,False,2025,Home win,1,4.0-0.0,0.7,0.1,1.0,0.0,3.1,1.4,0.7,2.8,2217.413747730119,1439.8359303275242,777.577817402595,0.679,0.088,3,3,1.7000000000000002,-2.0999999999999996,0.0012843931302025649,0.625,3.8,4.199999999999999,3.9999999999999996,0.1,0.2,0.4,0.1,0.15000000000000002,0.25,0.038,0.0
2025-10-14,Iran,Tanzania,2.0,0.0,Friendly,Dubai,United Arab Emirates,True,2025,Home win,0,2.0-0.0,0.6,0.1,0.5,0.5,1.9,1.0,0.3,0.9,1866.1161342127411,1409.5442534414417,456.57188077129945,0.575,0.095,4,6,0.8999999999999999,-0.6000000000000001,0.0021854489797632766,0.6666666666666666,2.1999999999999997,1.9,2.05,0.4,0.9,0.4,0.4,0.65,0.4,0.26,0.25
2025-10-14,Canada,Colombia,0.0,0.0,Friendly,Harrison,United States,True,2025,Draw,0,0.0-0.0,0.4,0.4,0.5,0.5,1.1,0.8,2.3,1.2,1854.8252984495532,2045.377063042785,-190.55176459323184,0.376,0.377,4,3,0.30000000000000004,1.0999999999999999,0.005220520949642734,1.0,3.4,2.0,2.7,0.6,0.3,0.4,0.4,0.44999999999999996,0.4,0.18,0.25
2025-10-14,Panama,Suriname,1.0,1.0,FIFA World Cup qualification,Panama City,Panama,False,2025,Draw,1,1.0-1.0,0.4,0.5,0.5,0.5,1.2,1.7,1.6,0.7,1661.7078185275845,1547.1408128108,114.56700571678448,0.355,0.463,4,4,-0.5,0.9000000000000001,0.008652988747070775,0.9090909090909091,2.8,2.4,2.5999999999999996,0.5,0.6,0.4,0.3,0.55,0.35,0.192,0.25
2025-10-14,Morocco,Congo,1.0,0.0,FIFA World Cup qualification,Rabat,Morocco,False,2025,Home win,1,1.0-0.0,0.9,0.0,0.75,0.25,2.3,0.2,1.0,2.7,1914.4153871130795,1301.887713788738,612.5276733243415,0.9,0.0,5,6,2.0999999999999996,-1.7000000000000002,0.0016299183288368962,0.5263157894736842,3.3,2.9000000000000004,3.1,0.6,0.4,0.8,0.0,0.5,0.4,0.2,0.25
2025-10-14,Seychelles,Gambia,0.0,7.0,FIFA World Cup qualification,Saint Pierre,Mauritius,True,2025,Away win,0,0.0-7.0,0.1,0.4,0.5,0.5,0.3,4.6,2.3,1.8,1060.9976554086365,1510.899450014283,-449.9017946056465,0.075,0.368,4,4,-4.3,0.4999999999999998,0.002217777822052335,0.7692307692307692,2.5999999999999996,6.3999999999999995,4.5,0.1,0.3,0.1,0.1,0.2,0.1,0.02,0.25
2025-10-14,Gabon,Burundi,2.0,0.0,FIFA World Cup qualification,Franceville,Gabon,False,2025,Home win,1,2.0-0.0,0.6,0.3,0.667,0.33299999999999996,2.2,1.2,1.0,1.1,1617.9686765457218,1378.9839598741828,238.984716671539,0.559,0.238,4,5,1.0000000000000002,-0.10000000000000009,0.0041669320191280125,0.7692307692307692,3.2,2.3,2.75,0.4,0.7,0.4,0.3,0.55,0.35,0.192,0.333
2025-10-14,Guinea,Botswana,2.0,2.0,FIFA World Cup qualification,Casablanca,Morocco,True,2025,Draw,0,2.0-2.0,0.4,0.3,0.75,0.25,0.9,0.9,1.1,1.5,1517.802813607347,1365.0148155936502,152.78799801369678,0.39,0.263,5,5,0.0,-0.3999999999999999,0.006502458013081991,0.9090909090909091,2.0,2.4,2.2,0.6,0.6,0.4,0.2,0.6,0.30000000000000004,0.18,0.0
2025-10-14,Ivory Coast,Kenya,3.0,0.0,FIFA World Cup qualification,Ebimpé,Ivory Coast,False,2025,Home win,1,3.0-0.0,0.7,0.4,0.5,0.5,1.7,0.4,1.9,1.0,1775.5104761448267,1470.363473753164,305.1470023916627,0.702,0.352,4,5,1.2999999999999998,0.8999999999999999,0.003266404675492041,0.7692307692307694,3.5999999999999996,1.4,2.5,0.6,0.4,0.7,0.5,0.5,0.6,0.3,0.25
2025-10-14,Albania,Jordan,4.0,2.0,Friendly,Tirana,Albania,False,2025,Home win,1,4.0-2.0,0.5,0.3,0.5,0.5,0.9,0.5,1.1,0.7,1725.9538848320685,1706.6244595100613,19.329425322007182,0.45,0.276,3,4,0.4,0.40000000000000013,0.0491897820110769,0.8333333333333334,2.0,1.2,1.6,0.8,0.7,0.7,0.4,0.75,0.55,0.413,0.25
2025-10-14,DR Congo,Sudan,1.0,0.0,FIFA World Cup qualification,Kinshasa,DR Congo,False,2025,Home win,1,1.0-0.0,0.7,0.3,0.5,0.5,1.6,0.6,0.7,0.4,1708.6859325273535,1462.5995318031955,246.086400724158,0.65,0.283,4,4,1.0,0.29999999999999993,0.0040471672947973315,0.7142857142857143,2.3,1.0,1.65,0.7,0.9,0.6,0.7,0.8,0.6499999999999999,0.52,0.0
